ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
16-25535_20170822_053_ax_fg,eigencam,0.3,96,119,0.02,0.07,0.14,0.24,0.3,0.33,0.33,0.36,0.41,0.51,0.66,0.79,0.89,0.96,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_091_ax_fg,eigencam,0.3,103,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2692307692307692,0.46153846153846156,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.8076923076923077,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_092_ax_fg,eigencam,0.3,117,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464,0.6153846153846154,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_094_ax_fg,eigencam,0.3,110,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.47368421052631576,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_095_ax_fg,eigencam,0.3,112,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.6470588235294118,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_096_ax_fg,eigencam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.25,0.25,0.25,0.25,0.3333333333333333,0.5,0.6666666666666666,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_097_ax_fg,eigencam,0.3,111,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.225,0.35,0.525,0.625,0.65,0.65,0.675,0.75,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_098_ax_fg,eigencam,0.3,112,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.12727272727272726,0.2545454545454545,0.4,0.5636363636363636,0.6909090909090909,0.7636363636363637,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.8,0.8727272727272727,0.9454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_099_ax_fg,eigencam,0.3,113,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.24444444444444444,0.37777777777777777,0.5777777777777777,0.7111111111111111,0.7777777777777778,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8444444444444444,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_102_ax_fg,eigencam,0.3,100,113,0.02564102564102564,0.10256410256410256,0.2564102564102564,0.41025641025641024,0.5641025641025641,0.6923076923076923,0.7692307692307693,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.8461538461538461,0.8974358974358975,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_103_ax_fg,eigencam,0.3,112,114,0.0,0.0,0.04395604395604396,0.0989010989010989,0.15384615384615385,0.21978021978021978,0.21978021978021978,0.21978021978021978,0.21978021978021978,0.21978021978021978,0.21978021978021978,0.21978021978021978,0.21978021978021978,0.26373626373626374,0.31868131868131866,0.38461538461538464,0.43956043956043955,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.4835164835164835,0.4945054945054945,0.5384615384615384,0.6043956043956044,0.6703296703296703,0.7142857142857143,0.7252747252747253,0.7252747252747253,0.7252747252747253,0.7252747252747253,0.7692307692307693,0.8351648351648352,0.9010989010989011,0.9560439560439561,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_107_ax_fg,eigencam,0.3,111,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.2727272727272727,0.42424242424242425,0.6363636363636364,0.7878787878787878,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_108_ax_fg,eigencam,0.3,111,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5333333333333333,0.7,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_120_ax_fg,eigencam,0.3,113,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977272727272727,0.08522727272727272,0.14204545454545456,0.19886363636363635,0.2784090909090909,0.3693181818181818,0.48863636363636365,0.6193181818181818,0.7215909090909091,0.8181818181818182,0.8806818181818182,0.9375,0.9772727272727273,0.9943181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_124_ax_fg,eigencam,0.3,111,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.055865921787709494,0.10614525139664804,0.15083798882681565,0.2011173184357542,0.2569832402234637,0.3128491620111732,0.3687150837988827,0.43575418994413406,0.5307262569832403,0.6145251396648045,0.6983240223463687,0.7486033519553073,0.7932960893854749,0.8156424581005587,0.8324022346368715,0.8603351955307262,0.8938547486033519,0.9273743016759777,0.9664804469273743,0.994413407821229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_125_ax_fg,eigencam,0.3,92,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218905,0.029850746268656716,0.05970149253731343,0.0945273631840796,0.12437810945273632,0.14925373134328357,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.1791044776119403,0.21890547263681592,0.2835820895522388,0.3582089552238806,0.43781094527363185,0.5373134328358209,0.6218905472636815,0.7064676616915423,0.7810945273631841,0.8557213930348259,0.9303482587064676,0.9950248756218906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_126_ax_fg,eigencam,0.3,112,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208556149732621,0.0748663101604278,0.1657754010695187,0.25133689839572193,0.36363636363636365,0.47593582887700536,0.5989304812834224,0.732620320855615,0.8235294117647058,0.893048128342246,0.9251336898395722,0.9251336898395722,0.9251336898395722,0.9251336898395722,0.9251336898395722,0.9251336898395722,0.9251336898395722,0.9411764705882353,0.9572192513368984,0.983957219251337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_127_ax_fg,eigencam,0.3,112,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.043859649122807015,0.10087719298245613,0.18421052631578946,0.2850877192982456,0.39473684210526316,0.5175438596491229,0.6403508771929824,0.7763157894736842,0.8947368421052632,0.9649122807017544,0.9912280701754386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_128_ax_fg,eigencam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020172910662824207,0.069164265129683,0.14121037463976946,0.21613832853025935,0.3112391930835735,0.414985590778098,0.5187319884726225,0.6368876080691642,0.7348703170028819,0.8242074927953891,0.8962536023054755,0.9250720461095101,0.9365994236311239,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9452449567723343,0.9567723342939481,0.9711815561959655,0.9855907780979827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_129_ax_fg,eigencam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.05825242718446602,0.11893203883495146,0.18446601941747573,0.25970873786407767,0.33980582524271846,0.42718446601941745,0.5339805825242718,0.6213592233009708,0.7063106796116505,0.7912621359223301,0.8495145631067961,0.8737864077669902,0.8932038834951457,0.912621359223301,0.9247572815533981,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9271844660194175,0.9393203883495146,0.9563106796116505,0.970873786407767,0.9854368932038835,0.9975728155339806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_130_ax_fg,eigencam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.002004008016032064,0.022044088176352707,0.06412825651302605,0.11823647294589178,0.1743486973947896,0.24248496993987975,0.3246492985971944,0.42084168336673344,0.5110220440881763,0.5971943887775552,0.685370741482966,0.7655310621242485,0.8316633266533067,0.87374749498998,0.9038076152304609,0.9238476953907816,0.9378757515030061,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9478957915831663,0.9579158316633266,0.9719438877755511,0.9839679358717435,0.9959919839679359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_131_ax_fg,eigencam,0.3,112,111,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.012237762237762238,0.026223776223776224,0.06643356643356643,0.11538461538461539,0.17132867132867133,0.24475524475524477,0.31643356643356646,0.3951048951048951,0.47027972027972026,0.541958041958042,0.6258741258741258,0.6923076923076923,0.75,0.7884615384615384,0.8286713286713286,0.8618881118881119,0.8881118881118881,0.9055944055944056,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9108391608391608,0.9178321678321678,0.9265734265734266,0.9353146853146853,0.9370629370629371,0.9370629370629371,0.9370629370629371,0.9440559440559441,0.958041958041958,0.972027972027972,0.9842657342657343,0.9982517482517482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_132_ax_fg,eigencam,0.3,113,110,0.0,0.0,0.0,0.0,0.008756567425569177,0.021015761821366025,0.040280210157618214,0.05779334500875657,0.08581436077057793,0.12084063047285463,0.1733800350262697,0.24168126094570927,0.31523642732049034,0.39404553415061294,0.46234676007005254,0.542907180385289,0.626970227670753,0.6935201401050788,0.7443082311733801,0.7810858143607706,0.8266199649737302,0.8633975481611208,0.8984238178633975,0.9229422066549913,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9334500875656743,0.9387040280210157,0.9439579684763573,0.9492119089316988,0.9492119089316988,0.9492119089316988,0.9597197898423818,0.9702276707530648,0.9807355516637478,0.9912434325744308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_133_ax_fg,eigencam,0.3,112,111,0.0,0.0,0.0,0.007155635062611807,0.017889087656529516,0.03220035778175313,0.044722719141323794,0.06797853309481217,0.09302325581395349,0.13953488372093023,0.19320214669051877,0.25760286225402507,0.3416815742397138,0.4293381037567084,0.5098389982110912,0.5885509838998211,0.6654740608228981,0.7495527728085868,0.8050089445438283,0.851520572450805,0.8926654740608229,0.9284436493738819,0.9588550983899821,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9713774597495528,0.9785330948121646,0.9892665474060823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_134_ax_fg,eigencam,0.3,103,121,0.006048387096774193,0.024193548387096774,0.05846774193548387,0.09879032258064516,0.14516129032258066,0.19959677419354838,0.2540322580645161,0.3084677419354839,0.35080645161290325,0.37298387096774194,0.39919354838709675,0.41330645161290325,0.41330645161290325,0.41330645161290325,0.41330645161290325,0.4213709677419355,0.42943548387096775,0.45161290322580644,0.48185483870967744,0.5201612903225806,0.5584677419354839,0.6008064516129032,0.657258064516129,0.717741935483871,0.780241935483871,0.8387096774193549,0.8850806451612904,0.9274193548387096,0.9616935483870968,0.9838709677419355,0.9979838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_135_ax_fg,eigencam,0.3,117,114,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.026970954356846474,0.06846473029045644,0.11618257261410789,0.17012448132780084,0.22821576763485477,0.3049792531120332,0.3921161825726141,0.47925311203319504,0.553941908713693,0.6099585062240664,0.6597510373443983,0.6991701244813278,0.7323651452282157,0.7676348547717843,0.8070539419087137,0.8464730290456431,0.8796680497925311,0.9128630705394191,0.9439834024896265,0.966804979253112,0.983402489626556,0.9896265560165975,0.995850622406639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_136_ax_fg,eigencam,0.3,113,115,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.009302325581395349,0.030232558139534883,0.05813953488372093,0.09069767441860466,0.12790697674418605,0.19069767441860466,0.26976744186046514,0.3581395348837209,0.4558139534883721,0.5558139534883721,0.6465116279069767,0.7325581395348837,0.7976744186046512,0.8697674418604651,0.9046511627906977,0.9395348837209302,0.9534883720930233,0.9674418604651163,0.9813953488372092,0.9953488372093023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_137_ax_fg,eigencam,0.3,112,114,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.010526315789473684,0.03684210526315789,0.06578947368421052,0.10526315789473684,0.15789473684210525,0.22105263157894736,0.29210526315789476,0.37105263157894736,0.46578947368421053,0.5578947368421052,0.6552631578947369,0.7447368421052631,0.8236842105263158,0.881578947368421,0.9184210526315789,0.9473684210526315,0.9631578947368421,0.9789473684210527,0.9921052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_138_ax_fg,eigencam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.012345679012345678,0.027777777777777776,0.043209876543209874,0.07098765432098765,0.09567901234567901,0.1388888888888889,0.20987654320987653,0.30246913580246915,0.4228395061728395,0.5339506172839507,0.6604938271604939,0.7623456790123457,0.8395061728395061,0.9012345679012346,0.9475308641975309,0.9876543209876543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_139_ax_fg,eigencam,0.3,113,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016286644951140065,0.04234527687296417,0.06514657980456026,0.09446254071661238,0.13355048859934854,0.22149837133550487,0.30944625407166126,0.41042345276872966,0.5179153094462541,0.6319218241042345,0.7198697068403909,0.7882736156351792,0.8436482084690554,0.9022801302931596,0.9609120521172638,0.993485342019544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_140_ax_fg,eigencam,0.3,115,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858736059479554,0.07063197026022305,0.14869888475836432,0.2527881040892193,0.35687732342007433,0.46096654275092935,0.5353159851301115,0.5947955390334573,0.654275092936803,0.6988847583643123,0.7695167286245354,0.8215613382899628,0.8661710037174721,0.9182156133828996,0.9553903345724907,0.9962825278810409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_141_ax_fg,eigencam,0.3,112,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.025,0.055,0.095,0.125,0.175,0.22,0.27,0.38,0.485,0.615,0.73,0.84,0.905,0.955,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_142_ax_fg,eigencam,0.3,89,121,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.04827586206896552,0.10344827586206896,0.1724137931034483,0.2482758620689655,0.32413793103448274,0.4206896551724138,0.5103448275862069,0.593103448275862,0.6758620689655173,0.7862068965517242,0.8758620689655172,0.9241379310344827,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16-25535_20170822_144_ax_fg,eigencam,0.3,110,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0392156862745098,0.09803921568627451,0.1568627450980392,0.2549019607843137,0.35294117647058826,0.4411764705882353,0.5686274509803921,0.6666666666666666,0.803921568627451,0.9117647058823529,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
