ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
05-18505_20160204_016_ax_fg,layercam,0.3,67,101,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_017_ax_fg,layercam,0.3,67,102,0.0,0.0,0.0,0.0,0.10810810810810811,0.24324324324324326,0.40540540540540543,0.5675675675675675,0.7567567567567568,0.8918918918918919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_018_ax_fg,layercam,0.3,94,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.20512820512820512,0.38461538461538464,0.5897435897435898,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_019_ax_fg,layercam,0.3,90,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.20512820512820512,0.358974358974359,0.5128205128205128,0.6923076923076923,0.7948717948717948,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_020_ax_fg,layercam,0.3,82,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.15,0.25,0.36666666666666664,0.48333333333333334,0.5333333333333333,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6166666666666667,0.7166666666666667,0.8166666666666667,0.9166666666666666
05-18505_20160204_021_ax_fg,layercam,0.3,67,107,0.0,0.0,0.05405405405405406,0.16216216216216217,0.24324324324324326,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.2972972972972973
05-18505_20160204_026_ax_fg,layercam,0.3,66,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
05-18505_20160204_027_ax_fg,layercam,0.3,66,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.17073170731707318,0.2682926829268293,0.36585365853658536,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244
05-18505_20160204_028_ax_fg,layercam,0.3,66,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.19148936170212766,0.3191489361702128,0.425531914893617,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956
05-18505_20160204_029_ax_fg,layercam,0.3,66,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.14285714285714285,0.25,0.35714285714285715,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.4107142857142857
05-18505_20160204_030_ax_fg,layercam,0.3,66,108,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.04285714285714286,0.08571428571428572,0.18571428571428572,0.2714285714285714,0.35714285714285715,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
05-18505_20160204_031_ax_fg,layercam,0.3,67,108,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.08823529411764706,0.17647058823529413,0.3088235294117647,0.4411764705882353,0.5,0.5441176470588235,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
05-18505_20160204_137_ax_fg,layercam,0.3,67,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.07058823529411765,0.1411764705882353,0.2235294117647059,0.29411764705882354,0.35294117647058826,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.4,0.47058823529411764,0.5647058823529412,0.6588235294117647,0.7647058823529411,0.8705882352941177,0.9529411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_152_ax_fg,layercam,0.3,121,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.11965811965811966,0.24786324786324787,0.39316239316239315,0.5128205128205128,0.5982905982905983,0.5982905982905983,0.5982905982905983,0.5982905982905983,0.6239316239316239,0.6752136752136753,0.7264957264957265,0.7692307692307693,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863,0.7863247863247863
05-18505_20160204_153_ax_fg,layercam,0.3,124,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.03676470588235294,0.10294117647058823,0.17647058823529413,0.27205882352941174,0.38235294117647056,0.5,0.5514705882352942,0.5955882352941176,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.6102941176470589,0.6397058823529411,0.6838235294117647,0.7279411764705882,0.7720588235294118,0.7941176470588235,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8014705882352942,0.8088235294117647,0.8235294117647058,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176,0.8455882352941176
05-18505_20160204_154_ax_fg,layercam,0.3,119,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.05673758865248227,0.09929078014184398,0.14893617021276595,0.19148936170212766,0.2198581560283688,0.22695035460992907,0.23404255319148937,0.2553191489361702,0.3191489361702128,0.375886524822695,0.44680851063829785,0.5177304964539007,0.5673758865248227,0.5886524822695035,0.6099290780141844,0.6524822695035462,0.7021276595744681,0.75177304964539,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8014184397163121,0.8156028368794326,0.8581560283687943,0.8865248226950354,0.9219858156028369,0.9432624113475178,0.9432624113475178,0.9645390070921985,0.9858156028368794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_155_ax_fg,layercam,0.3,139,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.05785123966942149,0.10743801652892562,0.1652892561983471,0.23140495867768596,0.2975206611570248,0.34710743801652894,0.3884297520661157,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4214876033057851,0.4380165289256198,0.4628099173553719,0.512396694214876,0.5619834710743802,0.6198347107438017,0.6611570247933884,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6694214876033058,0.6776859504132231,0.7107438016528925,0.7520661157024794,0.8016528925619835
05-18505_20160204_156_ax_fg,layercam,0.3,132,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.08181818181818182,0.15454545454545454,0.22727272727272727,0.2909090909090909,0.36363636363636365,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4090909090909091,0.43636363636363634,0.5,0.5545454545454546,0.6090909090909091,0.6636363636363637,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.7090909090909091,0.7272727272727273,0.7545454545454545,0.7545454545454545,0.7727272727272727,0.8181818181818182,0.8727272727272727
05-18505_20160204_157_ax_fg,layercam,0.3,87,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.15789473684210525,0.2631578947368421,0.32894736842105265,0.39473684210526316,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.4473684210526316,0.5,0.5526315789473685,0.6052631578947368,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.6447368421052632,0.6973684210526315,0.7631578947368421,0.8421052631578947,0.9605263157894737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_158_ax_fg,layercam,0.3,136,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.6842105263157895,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_159_ax_fg,layercam,0.3,136,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.5555555555555556,0.7222222222222222,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_160_ax_fg,layercam,0.3,136,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.4090909090909091,0.5454545454545454,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_161_ax_fg,layercam,0.3,136,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.53125,0.6875,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_164_ax_fg,layercam,0.3,136,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.1724137931034483,0.4482758620689655,0.5862068965517241,0.7931034482758621,0.896551724137931,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_165_ax_fg,layercam,0.3,136,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.057971014492753624,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.2028985507246377,0.2246376811594203,0.2536231884057971,0.32608695652173914,0.3695652173913043,0.45652173913043476,0.5434782608695652,0.5869565217391305,0.6594202898550725,0.6884057971014492,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7463768115942029,0.7753623188405797,0.8043478260869565,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8695652173913043
05-18505_20160204_166_ax_fg,layercam,0.3,136,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.034013605442176874,0.05442176870748299,0.08843537414965986,0.10884353741496598,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.11564625850340136,0.14965986394557823,0.17687074829931973,0.22448979591836735,0.2857142857142857,0.3333333333333333,0.4217687074829932,0.47619047619047616,0.5374149659863946,0.5782312925170068,0.5986394557823129,0.6122448979591837,0.6122448979591837,0.6326530612244898,0.6802721088435374,0.7278911564625851,0.7755102040816326,0.8299319727891157,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8503401360544217,0.8571428571428571,0.8843537414965986
05-18505_20160204_167_ax_fg,layercam,0.3,136,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.043478260869565216,0.12173913043478261,0.16521739130434782,0.23478260869565218,0.3217391304347826,0.3826086956521739,0.4782608695652174,0.5217391304347826,0.5739130434782609,0.6,0.6,0.6347826086956522,0.6869565217391305,0.7391304347826086,0.8,0.8608695652173913,0.8956521739130435,0.8956521739130435,0.8956521739130435,0.8956521739130435,0.8956521739130435,0.8956521739130435,0.8956521739130435,0.8956521739130435,0.9304347826086956
05-18505_20160204_182_ax_fg,layercam,0.3,146,111,0.0,0.006389776357827476,0.019169329073482427,0.04153354632587859,0.06389776357827476,0.08306709265175719,0.09904153354632587,0.12140575079872204,0.14376996805111822,0.16293929712460065,0.1853035143769968,0.2108626198083067,0.23322683706070288,0.25559105431309903,0.28115015974440893,0.30670926517571884,0.329073482428115,0.3546325878594249,0.3801916932907348,0.402555910543131,0.43130990415335463,0.46006389776357826,0.48242811501597443,0.5079872204472844,0.536741214057508,0.5654952076677316,0.597444089456869,0.6230031948881789,0.6549520766773163,0.6805111821086262,0.6964856230031949,0.7188498402555911,0.7348242811501597,0.7476038338658147,0.7507987220447284,0.7507987220447284,0.7507987220447284,0.7603833865814696,0.7699680511182109,0.7859424920127795,0.8019169329073482,0.8083067092651757,0.8083067092651757,0.8083067092651757,0.8083067092651757,0.8083067092651757,0.8210862619808307,0.8338658146964856,0.8594249201277955,0.8817891373801917,0.9009584664536742,0.9233226837060703,0.9361022364217252,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527
05-18505_20160204_183_ax_fg,layercam,0.3,148,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.024844720496894408,0.043478260869565216,0.059006211180124224,0.06832298136645963,0.08695652173913043,0.09937888198757763,0.11490683229813664,0.13043478260869565,0.14596273291925466,0.16770186335403728,0.18944099378881987,0.21428571428571427,0.2391304347826087,0.2608695652173913,0.2826086956521739,0.30745341614906835,0.32919254658385094,0.35403726708074534,0.37888198757763975,0.40683229813664595,0.42857142857142855,0.4503105590062112,0.4782608695652174,0.5031055900621118,0.5341614906832298,0.5559006211180124,0.5838509316770186,0.6118012422360248,0.6366459627329193,0.6614906832298136,0.6801242236024845,0.6987577639751553,0.7204968944099379,0.7329192546583851,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7546583850931677,0.7670807453416149,0.7857142857142857,0.8043478260869565,0.8229813664596274,0.8322981366459627,0.8322981366459627,0.8322981366459627,0.8322981366459627,0.84472049689441,0.8571428571428571,0.8819875776397516,0.9006211180124224,0.9192546583850931,0.9347826086956522,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764
